"pathway","pvalue","NES","genes"
"GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.000963948332369385,1.70357068139948,"TNFRSF11B,TNFSF4,TNFSF15,RIPK1,TNFRSF12A,BIRC3,PSMD11,PSMD8,KRT18,EDARADD,TNFRSF10D,RELT,PSMC1,PSMC4,PSME4,EDA,PSMD6,PSMB6,PSMB4,TNFRSF21,PSMD2,PSMC2,PSMA7,PSMA1,TNFRSF10B,TNFSF12,PSMD7,COMMD7,PSMA5,TRADD,UBC,PSMD1,BIRC2,TNFRSF9,PSMB7,TXNDC17,BAG4,PSMD13,PSMD12,PSMD14,PSMD3,TNFRSF10A,TJP2,PSMB5,PSMC6,IKBKB,TNFRSF6B,PSMB10"
"GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION",0.00365806700038506,1.70103793902615,"VASP,ARPC2,ARPC4,ACTR3,CDC42EP3,FMN1,ARPC5,ACTR2,ARPC5L,NCK2,ARPC1B,DLG1,PFN1,ARPC3,CDC42EP5,BAIAP2,SPIRE1,ACTR3C,PFN2,GRB2,CTTN,BAIAP2L1,MAGEL2,GSN"
"GO_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION",0.0133542812254517,1.69762008184243,"GJA5,DSG2,SCN5A,DSP,JUP"
"GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.000576368876080692,1.69680597509815,"ANKRD1,DMD,SYT1,PPP2R5B,ILK,DSCAM,DAB2IP,SHANK1,ITGA3,PTN,ATP8A2,LTK,CPEB3,TNFRSF12A,NPTN,SMURF1,ITPKA,RAB11A,MARK2,RHOA,ENC1,SRF,EPHA3,CNTN1,ARSB,ARHGDIA,PRKCI,FKBP1B,SEMA5A,NDEL1,UNC13A,RAB21,KAT2B,TWF2,ABL2,CAMK1,ITSN2,PLXNB2,CAPRIN2,LRP8,DISC1,BAIAP2,BHLHB9,GSK3B,AKAP5,PAK3,MOB2,LIF,PSEN1,MACF1,NCKIPSD,CDH4,NTRK2,INPP5E,VAMP7,PAFAH1B1,PPP1R9A,FIG4,SS18L1,NUMBL,SGK1,MAGI2,NEFL,CDKL5,LYN,NGF,ITGB1,GOLGA4,ARF1,CXCL12,RET,RELN,RAPGEF2,MUL1,SCN1B,FBXO31,BRAF,IKBKB,CPNE5,BMPR2,DVL1,PLXNB1,MAP1B,ANAPC2,RAP1A,L1CAM,ZEB2,EPOR,AMIGO1,NLGN3"
"GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION",0.00825309491059147,1.696584852172,"TRPC6,WNK3,EGF,PRKAG2,CALM1,TRIM6,CALM2,GSK3B"
"GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.00682926829268293,1.69225188659084,"DMD,ACTN4,ATP1B1,YWHAH,WNK3,PTPN3,SLC9A1,SLC9A3R1,STOM,SCN1B,FXYD5,DRD4,RANGRF,DNM2,FGF12,UTRN"
"GO_ADHERENS_JUNCTION_ASSEMBLY",0.00624755954705193,1.69151532055184,"WHAMM,TAOK2,ACTN1,PTPRK,ZNF703,VCL,SORBS1,FERMT2,ARHGEF7,TRIP6,HIPK1,DLC1,CTTN,PIP5K1C,PDPK1,THY1,JUP,ITGA2"
"GO_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.00718028333009897,1.68938090032936,"CD4,JPH2,CDH13,PKD2,CALM1,CALM2,P2RX5,CIB1,SLC9A1,GSTO1,ERBB3,CHP2"
"GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS",0.0109803921568627,1.68883064474617,"MYLK,PKD2,OXSR1,AQP1,STK39,ERRFI1,TSPO,SCN2A,DDX3X"
"GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.00504071345482745,1.68704915681363,"CELSR1,CDH13,TAX1BP3,RHOJ,CDC42EP3,RHOA,AGTR1,EPS8L1,CDC42EP5,CHUK,CFL1,ARHGAP1,ROCK1,ARHGEF1,RHOB,ARHGAP5,RHOG,MYO9B,GNA13,RHOD,EPS8L2"
"GO_INTERMEDIATE_FILAMENT_BASED_PROCESS",0.00683326825458805,1.68486987258363,"DNAJB6,PKP1,ATP8A2,CLN8,KRT18,INA,NDEL1,RAF1,KRT17,SYNM,DSP,SYNC,KRT3,NEFL"
"GO_MULTI_ORGANISM_MEMBRANE_ORGANIZATION",0.00741463414634146,1.68307870165388,"CD4,VPS37C,VPS37A,CHMP4C,CHMP1A,GAS6,LRSAM1,VPS37B,CHMP2B,VPS28,VPS4A,PPIA,PDCD6IP"
"GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.000385208012326656,1.68128460349149,"CD4,ARPC2,MAP3K1,MYO1C,ACTB,FCN1,PIK3CB,CYFIP2,ARPC4,ACTR3,ARPC5,PSMD11,ACTR2,PSMD8,RELA,KIT,ARPC1B,BCAR1,CALM1,ACTG1,CALM2,PRKCD,BCL10,CARD11,PTK2,RAF1,ARPC3,PSMC1,PIK3R2,CARD9,PRKACB,CHUK,PSMC4,PSME4,UBE2N,PSMD6,BAIAP2,TAB3,PSMB6,PSMB4,BRK1,TNFRSF21,TRAF6,PAK3,PSMD2,PSMC2,PSMA7,TEC,PSEN1,NCKIPSD,CRK,PSMA1,GRB2,CDC42,MAPK8,PDPK1,HSP90AB1,IKBKG,BTRC,YES1,ABI1,PPP3R1,PSMD7,SHC1,THY1,PSMA5,PRKACA,CACNB4,UBC,PSMD1,FER,NCKAP1,LYN,MAPK9,PLCG1,PSMB7,CACNB3,JUN,PSMD13,HRAS,PSMD12,PSMD14,NFATC3,PSMD3,LILRB1,GAB2,NCKAP1L,PSMB5,UBE2V1,NFKB1,GPLD1,PSMC6,MAP3K7,IKBKB,WIPF2,PTPRC,RFTN1,LIME1,PSMB10"
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.00192975685063682,1.68077745899577,"SEC24C,PSMD11,SEC13,PSMD8,PSMC1,PSMC4,PSME4,PSMD6,PSMB6,PSMB4,PSMD2,PSMC2,PSMA7,CYBA,PSMA1,HLA-F,PSMD7,PSMA5,LNPEP,PSMD1,ITGB5,SEC24A,PSMB7,PSMD13,TAP1,PSMD12,PSMD14,PSMD3,BCAP31,PSMB5,PSMC6,ITGAV,PSMB10,SAR1B"
"GO_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.0170856245090338,1.68073905926037,"VAMP2,ANXA3,VAMP8,VAMP7,STXBP2"
"GO_POSITIVE_REGULATION_OF_HAIR_CYCLE",0.0170822697820538,1.68072930857233,"TGFB2,KRT17,GAL,FST,TRADD,WNT10B"
"GO_GOLGI_TO_VACUOLE_TRANSPORT",0.00873108265424913,1.68026975044604,"SORT1,EHD3,CORO7,GOSR2,VPS13A,KLHL20,TGOLN2,KIF16B,RAB14,GBF1"
"GO_VACUOLAR_TRANSPORT",0.000384911470361817,1.67456165303732,"VPS37C,VPS29,SORT1,SNX16,VPS18,EHD3,SGSM2,CORO7,KIF13A,TGFBRAP1,SMURF1,TRAPPC10,RAB11A,HOOK3,STX6,ARSB,SNX4,SCYL2,GOSR2,SORL1,ARFRP1,VPS13A,DENND3,ALS2,EVI5,EHD1,VPS37A,CHMP4C,KLHL20,STAM,CHMP1A,ARL4C,RAB5A,TINAGL1,SQSTM1,VPS53,TGOLN2,RAB38,LMTK2,STAM2,YKT6,RNF126,RAB32,TMED9,CLTC,GPRASP1,RHOB,M6PR,EHD2,KIF16B,RAB9B,TBC1D10A,VPS37B,MAGEL2,VAMP3,ERC1,VAMP7,AP3M1,TBC1D10B,AP1M1,VPS26B,EHD4,MICALL1,RAB14,RAB6A,ANKRD50,RAB7A,UBC,DPY30,CHMP2B,CD63,VPS28"
"GO_CYTOSKELETON_ORGANIZATION",0.000187511719482468,1.66939586596735,"PDLIM3,ANKRD1,GPR65,WHAMM,LMOD1,PDGFA,CNN1,KATNAL1,FGD6,VASP,ARPC2,CAMSAP1,ACTN4,EZR,CAP2,RNF19A,SHROOM1,DNAJB6,NEDD9,PKP1,WDR1,CAP1,TACC2,MYH9,FLNA,CAPN10,TAOK2,PAWR,SHANK1,SIPA1,RND3,NEK7,RHOJ,PKD2,TPM1,ARPC4,SIPA1L1,ARHGEF10,CORO7,ATP8A2,ERMN,ACTN1,CFLAR,ACTR3,SYNE1,AMOT,MAP7,GADD45A,PDLIM7,TPPP3,ITPKA,FMN1,RAB11A,CNN3,BIRC3,PHACTR1,CLN8,MEF2A,ARPC5,HOOK3,DSTN,TNIK,AQP1,MICAL2,RHOA,SPTAN1,ARHGEF17,CNN2,MINK1,INPPL1,PSTPIP2,ACTR2,SRF,INF2,SHROOM2,NCKAP5L,RP2,PAX6,KIT,KRT18,CASQ2,ABI2,TMSB4X,ARPC5L,CORO1B,PRKCI,TACC1,NCK2,ARPC1B,ZYX,CSNK1D,INA,BCAR1,ACTG1,DCTN2,SIPA1L3,SBDS,NDEL1,NCOR1,TLN1,TNFAIP1,BICD1,KLHL20,DLG1,TUBG2,BCR,PFN1,PTK2,MAP2,MYH11,SSH2,BLOC1S2,RAF1,PLK3,SORBS3,ARPC3,SORBS1,DYNC1LI2,KRT17,NF2,FBXW5,PPARGC1B,KRT19,CDC42BPG,RAC3,LCP1,ARHGEF18,AURKC,DISC1,PLEK2,KRT13,RALA,S1PR1,CORO1C,CORO6,BAIAP2,PARVA,MAST2,CFL1,FLII,SPIRE1,ZMYND10,CFL2,CIB1,CRMP1,ARMC4,SUN2,FIGN,PTPN1,NF1,SYNM,ACTR3C,BRK1,PFN2,DSP,SPAG1,LDB3,MOB2,ANXA1,ATP2C1,MARK1,FRYL,GAS2L1,FIGNL1,CCP110,ROCK1,NCKIPSD,TMSB15A,CDC42BPA,CYTH2,EHD2,DLC1,CTTN,ARHGAP10,BAIAP2L1,SLC9A3R1,CDC42,PIP5K1C,PEX14,MAGEL2,ABLIM1,MTSS1,FHL3,TMOD1,GSN,PAFAH1B1,KRT3,MAST4,PDPK1,ARFIP2,BBS2,OPHN1,ABI1,PPP1R9A,MAP6D1,SHC1,DAAM2,THY1,FSCN1,SPRY2,TRIM32,JUP,BICD2,SGK1,EPB41L4B,OBSCN,CNTNAP1,C2CD3,PLS1,NEFL,FRY,HAUS2,FLNB,FER"
"GO_MYOBLAST_DIFFERENTIATION",0.00920666013712047,1.6655529322402,"PITX1,MBNL1,RB1,JAG1,SRF,MYOCD,CSRP2,IFRD1,MAPK12,HMGCR,GREM1,KCNAB1,LGALS1,TBX2"
"GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY",0.0107296137339056,1.66540101604376,"JPH2,DMD,PKD2,PLN,CASQ2,NOS1,FKBP1B,CALM1,CALM2,GSTO1,PRKACA,JPH1"
"GO_PLASMA_MEMBRANE_FUSION",0.0146370023419204,1.66427983986907,"STX11,STX4,STX1B,STX3,STX2,SNAP23"
"GO_SIALYLATION",0.0152941176470588,1.66154261072342,"ST6GALNAC5,ST8SIA2,ST3GAL6,ST3GAL5,ST6GAL2,ST6GAL1,ST8SIA4,ST8SIA1,ST3GAL3"
"GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",0.000579262405869859,1.65982883978176,"NRXN3,NETO1,LRRN3,PDLIM5,CBLN2,PCDH17,HRH2,AMIGO2,FGF14,DAB2IP,GIPC1,PTN,SIPA1L1,AGRN,YWHAH,GRIK2,CDH2,CPEB3,EPHB2,NPTN,ITPKA,RAB11A,STX4,NRGN,LZTS1,SRF,KIT,NOS1,DKK1,UNC13A,DGKI,CAMK1,PTK2,SYNDIG1,YWHAG,VAMP2,RAB3GAP1,KCNB1,OXTR,PICK1,DISC1,NCDN,BAIAP2,BHLHB9,STX3,GSK3B,NF1,DMPK,RAB3A"
"GO_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY",0.0165321787049793,1.65709571016307,"FNTB,CALM1,CALM2,CAMKMT,PDE6G,GRK4,METAP1"
"GO_EPITHELIAL_CELL_CELL_ADHESION",0.016496465043205,1.65617135745576,"KIFC3,SRF,KIT,VCL,NOV,CDC42,JUP,ITGB5,BVES"
"GO_GRANULOCYTE_ACTIVATION",0.0198779767762252,1.65102611677299,"PRKCD,VAMP2,ANXA3,VAMP8,VAMP7,STXBP2,PI4K2A"
"GO_AMINO_ACID_BETAINE_TRANSPORT",0.0168925554900805,1.65010376037378,"SLC25A20,PRKAG2,PRKAA2,PDZK1,PRKAB2,SLC22A5"
"GO_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS",0.0192006269592476,1.64839363100207,"NOS1,DAGLA,ACHE,DAGLB,GAD1"
"GO_PIGMENT_GRANULE_ORGANIZATION",0.0185002952174769,1.64676508220181,"KIF13A,SHROOM2,PMEL,BLOC1S2,RAB38,RAB32,AP1M1"
"GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE",0.000189861401177141,1.64660439558951,"PLXNA2,WHAMM,LMOD1,GMFG,VASP,ARPC2,IL7R,ILK,EZR,WDR1,EDN1,DSCAM,SEMA6D,ATP13A2,ARPC4,ACTR3,CDK5R1,CDC42EP3,AMOT,TNFRSF12A,LRRC8A,FMN1,RAB11A,CLN8,ARPC5,DSTN,AQP1,SPTAN1,ACTR2,SRF,ABI2,SLC12A4,ARPC5L,CORO1B,NKX6-1,NCK2,PLXNA3,ARPC1B,SEMA5A,PLXNC1,ALS2,NDEL1,AQP3,DLG1,RAB21,PRKCD,TWF2,PFN1,SSH2,MTPN,IFRD1,ARPC3,RAB5A,CDC42EP5,PICK1,DISC1,BAIAP2,SPIRE1,CFL2,GSK3B,ACTR3C,BRK1,PFN2,PAK3,MACF1,MYADM,CDH4,MSN,GRB2,CTTN,BAIAP2L1,SLC9A3R1,RAPGEF3,MAGEL2,TMOD1,GSN,SEMA3D,RPTOR,PAFAH1B1,ARFIP2,HSP90AB1,AKT1,PPP1R9A,ARHGAP18,ICAM1,PLS1,NEFL,FER,NCKAP1,CDKL5,RAB22A,RTN4,BAG4,SWAP70,SH3BGRL3,NEB,GOLGA4,PEX11B,ARF1,CXCL12,RET,SPP1,RAP1GAP2,NCKAP1L,CLCN6,LIMA1,TRIOBP,BMPR2,ANXA7,WIPF2,PRR16,TTL,MAP1B,ANAPC2,CSF3,CAPZA2"
"GO_AMMONIUM_TRANSMEMBRANE_TRANSPORT",0.0182352941176471,1.64658164553439,"SLC25A20,AQP1,PRKAG2,PRKAA2,PRKAB2,SLC22A5,SLC12A2,CPT2,SLC22A3"
"GO_PH_REDUCTION",0.0105304212168487,1.6463159868241,"ATP6V0D1,ATP6V1D,ATP6V0B,ATP6V0C,ATP6V1H,ATP6V0A1,ATP6V0E2,ATP6V1E1,ATP6V1B2,ATP6V0A2,RAB38,ATP6V1F,CLIC4,ATP6V1A,ATP6V1G1,RAB7A,CLN5,SLC17A7"
"GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",0.0174441395531164,1.64606946286792,"MYO1C,GDI1,CDK5R1,ERBB2,KCNB1,CIB1,VAMP7,STOM,PDZK1,INPP5K"
"GO_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION",0.0210712879086254,1.64311314445572,"TNFSF4,NLRP3,TRAF6,FZD5,MAP3K7,B2M"
"GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION",0.0214651437573848,1.64140294598525,"WT1,WNT4,FZD7,GREM1,GDNF"
"GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS",0.0151277013752456,1.64121231220752,"CSGALNACT2,DSE,B3GALT6,CSPG4,CHSY3,CHST11,CHST15,CHST7"
"GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.00871924045727572,1.6404470061989,"TGFB2,PAWR,GRIK2,CDK5R1,MCL1,UBE2M,CDC34,CASP3,MAP3K11,PMAIP1,GRIK5,GSK3B,NF1,PAK3,CDC42,PIN1,ITGA1,TFAP2A,JUN"
"GO_ATP_BIOSYNTHETIC_PROCESS",0.0211462450592885,1.63454451901668,"ATP6V0A1,PRKAG2,CHCHD10,ATP6V0A2"
"GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.000769378726678207,1.63406497705912,"EDIL3,VEGFC,CDH13,COL8A1,ARPC2,ACTN4,ILK,FLNA,ITGA3,PIK3CB,POSTN,PTN,PLEKHA2,DAPK3,WNT4,CYR61,FMN1,MINK1,EPHA3,RSU1,THBS1,PTK2,SPOCK1,ARHGEF7,NF2,FZD7,RAC3,DISC1,GBP1,CORO1C,ST6GAL1,ITGA5,CDK6,GSK3B,CIB1,NF1,RELL2,SLC9A1,ACER2,GREM1,SERPINE1,MACF1,MYADM,ROCK1,LGALS1,DLC1,CDKN2A,FOXF1,CDC42"
"GO_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.0206246317030053,1.63262004601101,"GMFG,ABI2,CORO1B,PICK1,BRK1,ARFIP2,NCKAP1,ARF1"
"GO_NEURAL_NUCLEUS_DEVELOPMENT",0.00720685625243475,1.63255352914058,"PADI2,KIRREL3,ACTB,YWHAH,CDK5R1,RHOA,MBP,SIRT2,INA,CALM1,CALM2"
"GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.0109204368174727,1.63232360976508,"GPR65,TPM1,ARHGEF10,WNT4,AMOT,CTGF,RHOA,PFN1,SORBS3,NF2,PFN2,SYNPO,TAC1,RAPGEF3,NOX4,BAG4,EPHA1,SWAP70"
"GO_RESPONSE_TO_SALT",0.0238142098012202,1.63055170898094,"PTGER4,EDN1,PPP1R15A,NEFL"
"GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.0203841630733046,1.63021754759739,"PAWR,PKD2,PLN,CASQ2,FKBP1B,CALM1,CALM2,GSTO1"
"GO_REGULATION_OF_INTERLEUKIN_17_PRODUCTION",0.0238142098012202,1.62904051309334,"TNFSF4,IL15,TLR4,TUSC2,MYD88,NCKAP1L,IL12A"
"GO_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.00407766990291262,1.62733851016372,"TRPC6,PDLIM5,ILK,SIPA1L1,YWHAH,CDK5R1,ITPKA,TNIK,LZTS1,RAB21,SDC2,CAPRIN2,LRP8,BAIAP2,CFL1,BHLHB9,GSK3B,AKAP5,PAK3,VAMP7,PAFAH1B1,PPP1R9A,SS18L1,NUMBL,SGK1,GORASP1,CDKL5,PQBP1,RELN,RAPGEF2,FBXO31"
"GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.00953492897450866,1.6250369787098,"WT1,CACNA1H,PTGER4,P2RY1,WNT4,INHBA,SIRT2,SMURF2,OXTR,CIB1,CITED2,INHBB,PDE5A"
"GO_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.0133850630455868,1.62433488764213,"ARPC2,ACTN4,FLNA,POSTN,PTK2,ARHGEF7,RAC3,GBP1,CORO1C,ST6GAL1,CIB1,MYADM,CDC42,UNC13D,TACSTD2,TRIOBP,BRAF,HAS2"
"GO_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION",0.000770564438451166,1.62303311661053,"GPR65,WHAMM,VASP,ARPC2,WDR1,EDN1,TPM1,ARPC4,ARHGEF10,WNT4,ACTR3,CDC42EP3,AMOT,FMN1,ARPC5,DSTN,CTGF,RHOA,ACTR2,NTF3,ABI2,ARPC5L,SIRT2,NCK2,PLXNA3,ARPC1B,SEMA5A,DLG1,PFN1,SORBS3,ARPC3,NF2,CDC42EP5,BAIAP2,SPIRE1,CFL2,ACTR3C,BRK1,PFN2,SYNPO,GRB2,CTTN,BAIAP2L1,TAC1,RAPGEF3,MAGEL2,GSN"
"GO_ALCOHOL_BIOSYNTHETIC_PROCESS",0.00249807840122982,1.62209568913098,"CACNA1H,DHCR7,MSMO1,DHCR24,SPTLC2,PRKAG2,EBP,PCYT1A,HSD17B1,CDS1,PRKAA2,CYP51A1,IMPA1,ISYNA1,LPIN1,IDI1,ACHE,CYB5R1,SLC44A2,ABHD3,MVD,HMGCR,ACER2,SCP2,CYP27B1,FDPS,TM7SF2,SGMS2,PGP,SQLE,NSDHL,LCAT,SGMS1,FDFT1,PMVK,PTAFR,CYB5R3"
"GO_ACTIVATION_OF_GTPASE_ACTIVITY",0.00446428571428571,1.62186154296677,"EPHA2,GPR65,RUNDC1,TAX1BP3,SYDE2,SYDE1,SIPA1L1,SGSM2,ARHGEF10,TBC1D22B,NTF3,TBC1D1,ARHGEF16,EVI5,NDEL1,EVI5L,TBC1D12,CORO1C,TBC1D2,TBC1D2B,TBC1D25,RABGAP1L,TBC1D10A,RASGRF1,TBC1D10B,RALGAPA1,RHOG,TBC1D22A,TBC1D9B,EPHA1,TBC1D13"
"GO_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.0084713130535233,1.62140020771739,"CD4,JPH2,DMD,CDH13,PKD2,PLN,CASQ2,NOS1,FKBP1B,CALM1,CALM2,P2RX5,GBP1,CIB1,SLC9A1,RCAN2,GSTO1,NFAT5,PRKACA,ERBB3,JPH1,CHP2"
"GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.00984936268829664,1.61837107619671,"EPHA2,EZR,BCL2L1,ITGA3,TMBIM1,WNK3,STX4,PRKCI,ARHGEF16,DLG1,SORBS1,CNST,CIB1,ACSL3,PDPK1,AKT1,PLS1,ITGB1,RHOG"
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",0.0132786565123999,1.6118722578971,"PTGER4,AFAP1L2,FCN1,RIPK1,ZNF580,NLRP10,DDX58,FADD,BCL10,TLR4,SERPINE1,TLR5"
"GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.00347356233114628,1.61088087448514,"EDIL3,VEGFC,CDH13,COL8A1,ARPC2,ILK,FLNA,ITGA3,PTN,PLEKHA2,WNT4,CYR61,FMN1,RSU1,ARHGEF7,RAC3,DISC1,ITGA5,CDK6,GSK3B,CIB1,RELL2,MYADM,ROCK1,FOXF1,CDC42"
"GO_SINGLE_ORGANISM_MEMBRANE_BUDDING",0.0052295177222545,1.60974221041147,"SEC24C,TRAPPC2,ATP8A2,TRAPPC10,NAPA,SEC13,TRAPPC1,PRKCI,GOSR2,CSNK1D,AREG,TRAPPC6B,CTSZ,PREB,RAB1A,CD59,TFG,TMED9,PPP6C,VAPB,SCFD1,CTSC,TGFA"
"GO_PROTEIN_PALMITOYLATION",0.018142801404604,1.60850941284588,"ZDHHC21,ZDHHC2,ZDHHC1,ZDHHC7,ZDHHC18,ZDHHC8,DBI,HHAT,ZDHHC15,MAP6D1"
"GO_TISSUE_MIGRATION",0.00506625097427903,1.6057079384641,"ACTA2,EFNB2,ACTG2,CDH13,PKN3,PKN1,MYH9,GIPC1,AMOT,LTB4R2,RHOA,SRF,KIT,ARSB,PRSS3,CORO1B,STARD13,PTK2"
"GO_PROTEASOME_ASSEMBLY",0.0287345010824641,1.59904570468728,"POMP,ADRM1,PSMD11,PSMD8"
"GO_MUSCLE_CELL_DIFFERENTIATION",0.00136027982899339,1.59817310429881,"MYEF2,ANKRD1,WT1,CACNA1H,LMOD1,NEXN,DMD,PITX1,PDLIM5,RARB,WDR1,MBNL1,SORT1,MYH9,RB1,TPM1,CFLAR,WNT4,CDH2,SYNE1,HEY2,MEF2A,JAG1,SRF,CASQ2,NOS1,LEF1,MYOCD,ACTG1,UCHL1,CSRP2,MYH11,MTPN,TANC1,IFRD1,GATA6,KRT19,MAPK12,CHUK,HMGCR,CFL2,GSK3B,LDB3,SLC9A1,HOMER1,GREM1,CHRNB1,KCNAB1,LGALS1,SMARCD3,FOXF1,TBX2,PLEKHO1,TMOD1,AKT1,PROX2,SLC8A1,CACNA2D2,CACNB4,ARID1A,NOX4,OBSCN"
"GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",0.00716082833365589,1.59751703549428,"NPPB,WT1,PTGER4,DAB2IP,HHEX,MMRN2,COL4A2,PTN,WNT4,AMOT,HEY2,RHOA,SULF1,THBS1,STARD13,NF1,LIF,SERPINE1,VASH1,ROCK1"
"GO_TRIVALENT_INORGANIC_CATION_TRANSPORT",0.0136160280101148,1.59683848415841,"ATP6V0D1,ATP6V1D,ATP6V0B,ATP6V0C,ATP6V1H,ATP6V0A1,ATP6V0E2,ATP6V1E1,ATP6V1B2,ATP6V0A2,ATP6V1F,LMTK2,CLTC,ATP6V1A,ATP6V1G1"
"GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.015015600624025,1.59549590539244,"FLNA,HBEGF,CYR61,JAG1,RHOA,SRF,MPP5,RHOC,SOX11,LCP1,ITGA5,TMEFF2"
"GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.0212180746561886,1.59465764638364,"ARPC2,FLNA,ARHGEF7,RAC3,CIB1,MYADM,CDC42,UNC13D,TRIOBP,BRAF,HAS2,RAC1"
"GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.00250336992104756,1.59403225218741,"FGD6,ARHGDIB,ITGA3,RASGRF2,ARHGEF25,ARHGEF10,CDH2,ARHGEF9,PLEKHG3,ARHGEF17,EPS8L1,ARHGDIA,ARHGEF16,ALS2,PLEKHG4B,TNFAIP1,BCR,FARP1,RAF1,ITSN2,ARHGEF7,ARHGEF10L,ARHGEF18,PLEKHG2,ALS2CL,ARHGEF1,SOS2,DLC1,RASGRF1,OBSCN,ARHGEF26,TIAM2,KCTD13,ITGB1,MCF2,MYO9B,EPS8L2,PLEKHG6"
"GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS",0.0146914789422135,1.59329515151154,"VPS18,EXOC2,STX1B,EXOC6,SNPH,UNC13A,EXOC8,KCNB1,STX3,YKT6,SCFD1,RAB8B,VAMP3,STXBP2"
"GO_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE",0.000191021967526266,1.5904741347758,"NPPB,ACTA2,PLXNA2,HTR1B,P2RY1,GJA5,WHAMM,LMOD1,GMFG,VASP,ARPC2,IL7R,TBXA2R,ILK,EZR,WDR1,EDN1,DSCAM,HRH2,SEMA6D,ATP13A2,ARPC4,NPPC,ACTR3,CDK5R1,CDC42EP3,AMOT,TNFRSF12A,LRRC8A,FMN1,RAB11A,CLN8,ARPC5,DSTN,AQP1,AGTR1,SPTAN1,ACTR2,SRF,ABI2,ADRA1B,GCLC,SLC12A4,ARPC5L,CORO1B,NKX6-1,NOS1,NCK2,PLXNA3,ARPC1B,SEMA5A,PLXNC1,ALS2,NDEL1,AQP3,DLG1,RAB21,PRKCD,KAT2B,TWF2,PFN1,SSH2,MTPN,IFRD1,ARPC3,RAB5A,OXTR,CDC42EP5,PICK1,DISC1,BAIAP2,SPIRE1,ECE1,HMGCR,CFL2,GSK3B,HTR7,ACTR3C,BRK1,PFN2,PAK3,DBH,MACF1,MYADM,CDH4,MSN,GRB2,CTTN,BAIAP2L1,SLC9A3R1,RAPGEF3,MAGEL2,FOXC1,TMOD1,GSN,SEMA3D,RPTOR,PAFAH1B1,ARFIP2,FOXC2,BBS2,HSP90AB1,AKT1,PPP1R9A,SLC8A1,ITGA1,SHC1,ARHGAP18"
